#  /links/groups/borgwardt/Data/ms_diagnostics/USB/2015-01-12-monthly_added_not_renamed/ea3b7d56-a877-496f-8486-67e81a549215/0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e/0_A11/1/1SLin/fid
#  0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e
"mass.spectra." "intensity.spectra."
16323.7448396343 3.61281739595279e-06
16324.9505232656 6.42110447379035e-06
16326.1562518337 1.32694039121664e-05
16327.3620253387 2.02856309120426e-05
16328.5678437801 2.00326771672444e-05
16329.7737071585 1.9891721094809e-05
16330.9796154739 2.42888491808704e-05
16332.1855687263 2.86964739626044e-05
16333.3915669159 3.00045227498404e-05
16334.5976100421 3.07682315113417e-05
16335.8036981054 3.07623379706491e-05
16337.0098311061 3.16927751138099e-05
16338.216009044 2.42998554120999e-05
16339.4222319187 1.66827312845602e-05
16340.6284997313 1.42449204502818e-05
16341.8348124808 1.40541394918277e-05
16343.0411701678 9.55960401107608e-06
16344.2475727923 9.65760102486477e-06
16345.4540203539 1.31422248472513e-05
16346.6605128535 1.18959444729819e-05
16347.8670502903 1.00442923316239e-05
16349.0736326648 1.02902829951515e-05
16350.280259977 1.76369987608969e-05
16351.4869322271 2.22657846200367e-05
16352.6936494144 1.9061695301992e-05
16353.9004115397 2.26140827938549e-05
16355.1072186028 2.3100959375478e-05
16356.3140706039 2.71875275709189e-05
16357.520967543 2.5213000595701e-05
16358.7279094197 2.03512784663601e-05
16359.934896235 1.52885076286716e-05
16361.141927988 1.41004364017335e-05
16362.3490046791 8.63161479556362e-06
16363.5561263085 5.99423966103776e-06
16364.7632928761 0
16365.9705043816 2.87798255133595e-06
16367.1777608255 6.04428841924979e-06
16368.3850622078 1.3218556825836e-05
16369.5924085286 1.61569600483777e-05
16370.7997997879 1.47043074405157e-05
16372.0072359852 1.18750883114317e-05
16373.2147171217 1.80217960807763e-05
16374.4222431963 2.05162916815323e-05
16375.6298142096 1.58945483104985e-05
16376.8374301616 1.34739780302916e-05
16378.0450910524 7.35154374231927e-06
16379.2527968816 3.97404537882471e-06
16380.4605476501 5.93815410769482e-06
16381.6683433571 9.5900688570523e-07
16382.876184003 6.68306389080848e-06
16384.084069588 1.3118196107922e-05
16385.292000112 1.65274061163805e-05
16386.4999755746 1.02396359145336e-05
16387.7079959769 8.9374691717759e-06
16388.9160613179 1.52625713582813e-05
16390.1241715981 2.50354362115925e-05
16391.3323268176 2.99346112973608e-05
16392.5405269765 3.3798619347981e-05
16393.7487720742 3.62347892378644e-05
16394.9570621119 3.55185434491409e-05
16396.1653970885 3.76864103650211e-05
16397.3737770047 4.24994501169495e-05
16398.5822018604 4.44300039647558e-05
16399.7906716557 4.96655603299013e-05
16400.9991863907 5.32807347793358e-05
16402.2077460649 5.31453634519286e-05
16403.4163506793 5.5179304006743e-05
16404.625000233 5.75708139473047e-05
16405.8336947265 6.13390060014985e-05
16407.04243416 6.33651386911403e-05
16408.2512185334 5.63425611831061e-05
16409.4600478467 4.72406400184766e-05
16410.6689220996 3.94908595901538e-05
16411.8778412925 3.67415043124516e-05
16413.0868054255 4.01410427624973e-05
16414.2958144992 3.34703901937307e-05
16415.5048685126 1.94691229010185e-05
16416.7139674658 1.61272693242404e-05
16417.9231113597 1.57865600469242e-05
16419.132300194 1.83062641675918e-05
16420.3415339682 1.83545419183652e-05
16421.5508126828 2.29808860464054e-05
16422.7601363383 3.46778891485418e-05
16423.9695049335 4.50446533512259e-05
16425.1789184696 5.21961875871809e-05
16426.3883769464 5.76607541286166e-05
16427.5978803638 6.9184924904303e-05
16428.8074287215 9.08492446397605e-05
16430.0170220199 0.000105104803912089
16431.2266602596 0.000113772640241734
16432.4363434396 0.000127920313933512
16433.64607156 0.000144779602552069
16434.8558446219 0.000164352661887256
16436.0656626247 0.000180872305817407
16437.2755255686 0.000195724829898397
16438.485433453 0.000201552956638477
16439.6953862785 0.000202030920402046
16440.9053840457 0.00020103911606078
16442.1154267536 0.000201343297942514
16443.3255144023 0.000191865109029915
16444.5356469933 0.000182669859947518
16445.7458245246 0.000174834476754355
16446.9560469978 0.000164529501183338
16448.1663144119 0.000149456729179944
16449.376626768 0.000136084543427495
16450.5869840651 0.000118047760171929
16451.7973863038 0.000107614564147383
16453.0078334842 9.92557453199796e-05
16454.2183256061 8.55110093080901e-05
16455.4288626698 7.67708678418805e-05
16456.6394446748 7.29379194419538e-05
16457.8500716216 6.92114117953952e-05
16459.0607435106 6.87032294467288e-05
16460.2714603416 6.61044699101871e-05
16461.482222114 5.90925266003266e-05
16462.6930288284 5.08289812119125e-05
16463.9038804849 4.31143966984884e-05
16465.1147770834 3.82820666177052e-05
16466.325718624 3.73793944240363e-05
16467.5367051068 3.39924009801899e-05
16468.7477365313 4.06307004902094e-05
16469.9588128985 3.98670045714933e-05
16471.1699342076 4.17209533292241e-05
16472.3811004595 4.20188929707423e-05
16473.5923116533 3.82983234574733e-05
16474.8035677895 2.98105699692564e-05
16476.0148688683 2.80090454129425e-05
16477.2262148895 2.79847185636748e-05
16478.4376058529 2.41422541440966e-05
16479.6490417593 2.31792171130112e-05
16480.8605226084 2.52858522100327e-05
16482.0720484002 2.4491135580421e-05
16483.2836191343 2.33402097525873e-05
16484.4952348112 2.00096596773507e-05
16485.7068954315 1.34224210045733e-05
16486.9186009941 1.60718631549138e-05
16488.1303514997 2.18795699248104e-05
16489.3421469482 2.44556242934915e-05
16490.5539873398 2.68515530549224e-05
16491.7658726745 3.15151395458429e-05
16492.9778029518 3.64589631254265e-05
16494.1897781728 3.24441800636939e-05
16495.4017983369 3.4014195182565e-05
16496.6138634439 3.84553867556221e-05
16497.8259734946 3.85204848059965e-05
16499.0381284882 3.61431042820028e-05
16500.2503284252 3.44512220180496e-05
16501.4625733061 2.98950232742082e-05
16502.67486313 2.88902595582545e-05
16503.8871978975 2.87082614955312e-05
16505.0995776085 2.4814187566174e-05
16506.3120022632 1.52566356320056e-05
16507.5244718615 9.29726212044117e-06
16508.7369864031 3.83072995444758e-06
16509.9495458889 0
16511.162150318 3.75959934559029e-06
16512.3747996915 3.30880957605524e-06
16513.5874940088 3.04348606731996e-06
16514.8002332697 2.27865309421499e-06
16516.0130174745 0
16517.2258466238 0
16518.4387207167 2.37164788098992e-06
16519.6516397538 1.40810927402486e-05
16520.864603735 2.62204886622168e-05
16522.0776126605 2.92441735091476e-05
16523.2906665302 3.27011005770589e-05
16524.5037653442 3.80495650686578e-05
16525.7169091025 3.95058014300265e-05
16526.9300978053 4.45690070654747e-05
16528.143331452 4.70638066471539e-05
16529.3566100437 4.82949219640545e-05
16530.56993358 4.47982596711863e-05
16531.7833020603 4.19812391551389e-05
16532.9967154858 3.56512733028178e-05
16534.2101738559 3.16525760285323e-05
16535.4236771702 2.93779517366126e-05
16536.6372254294 2.53022160449413e-05
16537.8508186333 1.97473689153616e-05
16539.0644567826 1.00917246841101e-05
16540.2781398763 1.91274004157155e-06
16541.4918679149 1.30415739016087e-06
16542.7056408986 4.5556366654989e-06
16543.9194588272 1.32085019894798e-05
16545.133321701 1.60193048187949e-05
16546.3472295199 2.13308445720626e-05
16547.5611822839 2.60453941387843e-05
16548.7751799932 3.43082831542405e-05
16549.9892226478 3.80741527324924e-05
16551.2033102472 4.37202397421858e-05
16552.4174427929 4.90307554834111e-05
16553.631620283 4.92391031008035e-05
16554.8458427191 4.53682364264765e-05
16556.0601101002 4.52079729200554e-05
16557.2744224273 5.0147537569322e-05
16558.4887797 5.43742681408659e-05
16559.7031819179 5.50085069790554e-05
16560.9176290819 5.7468416307099e-05
16562.1321211912 5.20424069685979e-05
16563.3466582462 5.58457636343192e-05
16564.5612402475 6.56877664067298e-05
16565.7758671942 7.02825494577384e-05
16566.9905390873 7.68951174645529e-05
16568.2052559259 8.05550843571689e-05
16569.4200177104 7.92841099576703e-05
16570.6348244415 8.56560170839414e-05
16571.8496761182 8.43811035324737e-05
16573.064572741 8.91908748545676e-05
16574.27951431 8.80182841122874e-05
16575.4945008253 8.39036306868847e-05
16576.7095322868 8.02443334824129e-05
16577.9246086946 7.40532148814911e-05
16579.1397300492 7.3329325241734e-05
16580.3548963498 7.29761731866395e-05
16581.5701075969 6.99760510919174e-05
16582.7853637904 6.45441069164895e-05
16584.0006649305 6.00268465551724e-05
16585.2160110172 5.72174930667502e-05
16586.4314020505 4.88763552011698e-05
16587.64683803 5.38984565826688e-05
16588.8623189572 5.22662992530369e-05
16590.0778448307 4.73383859994087e-05
16591.2934156506 5.54030314665653e-05
16592.5090314182 5.42280808689202e-05
16593.7246921323 5.67393326068482e-05
16594.9403977929 6.16868722785514e-05
16596.156148401 6.09198635972392e-05
16597.3719439561 6.26620345109402e-05
16598.5877844583 5.95682047935446e-05
16599.8036699076 5.35711167011055e-05
16601.0196003041 4.52710982288019e-05
16602.2355756479 3.36055952098357e-05
16603.4515959389 2.38208866059791e-05
16604.6676611768 1.5476374233422e-05
16605.883771363 9.59708797605819e-06
16607.0999264956 5.01936543895968e-06
16608.3161265762 3.04623690259459e-06
16609.5323716043 6.36166663940307e-06
16610.74866158 7.66651761023855e-06
16611.9649965032 1.52745744008742e-05
16613.1813763741 2.32529253381606e-05
16614.3978011922 3.18359769915047e-05
16615.6142709589 3.92724211748754e-05
16616.8307856725 4.08898995218653e-05
16618.0473453344 4.65934395530396e-05
16619.2639499442 5.36548947505659e-05
16620.4805995019 6.23144492348525e-05
16621.6972940075 6.5780663306337e-05
16622.9140334612 6.43922622789886e-05
16624.1308178629 5.5393058332891e-05
16625.3476472127 4.36157685662804e-05
16626.5645215106 3.34702422537086e-05
16627.7814407568 2.25802313071811e-05
16628.9984049512 2.13044070914287e-05
16630.2154140938 1.5992446270009e-05
16631.4324681848 1.21447874887033e-05
16632.6495672241 1.08535458373731e-05
16633.8667112119 7.89411170958344e-06
16635.0839001481 6.49052421880377e-06
16636.3011340329 1.77444542056621e-06
16637.5184128666 3.55031386090328e-06
16638.7357366485 2.03589524845205e-06
16639.9531053791 0
16641.1705190583 4.18824706680904e-06
16642.3879776867 8.29311909259767e-06
16643.6054812635 1.55292047657111e-05
16644.8230297891 2.0635445526997e-05
16646.0406232635 1.59534877200989e-05
16647.2582616874 1.23149965886609e-05
16648.4759450597 1.04545979678632e-05
16649.6936733815 1.4482312218775e-05
16650.9114466524 1.89137281832638e-05
16652.1292648719 1.76746626594383e-05
16653.3471280406 2.38105320960774e-05
16654.5650361589 2.78165044718416e-05
16655.7829892265 3.52684577285315e-05
16657.0009872428 3.56709667630053e-05
16658.219030209 4.13621291262889e-05
16659.4371181241 4.92237857004405e-05
16660.6552509896 5.14590119292446e-05
16661.8734288035 5.73861242218313e-05
16663.0916515675 5.94479408824838e-05
16664.309919281 6.16951018646966e-05
16665.5282319442 6.77469387868385e-05
16666.7465895569 6.6397108782153e-05
16667.9649921194 6.08026065852753e-05
16669.1834396316 5.33695464876671e-05
16670.4019320936 5.05237116077813e-05
16671.6204695055 5.33861413828049e-05
16672.8390518672 5.75032656058508e-05
16674.0576791793 6.06788019193518e-05
16675.2763514409 6.16793055351795e-05
16676.4950686525 6.14949239918373e-05
16677.7138308147 5.99629065813908e-05
16678.9326379265 6.08977117984059e-05
16680.1514899889 5.77192767260302e-05
16681.370387001 4.90834191020086e-05
16682.5893289639 4.8317465688206e-05
16683.808315877 4.73074451678566e-05
16685.0273477401 4.10657397932884e-05
16686.2464245539 3.04047111654296e-05
16687.4655463182 2.30401385362251e-05
16688.684713033 1.56713784985112e-05
16689.9039246983 1.42646328932668e-05
16691.1231813137 1.26047871737831e-05
16692.3424828806 3.40225238805167e-06
16693.5618293977 2.9385526980445e-06
16694.7812208655 7.06406616553472e-06
16696.0006572846 8.18207403552947e-06
16697.2201386539 5.1158895670807e-06
16698.4396649741 3.36237932552439e-06
16699.6592362457 9.28419083631855e-06
16700.8788524681 1.8652708246125e-05
16702.0985136411 2.30826044093798e-05
16703.3182197656 2.61883854189404e-05
16704.5379708407 2.21564191128068e-05
16705.7577668673 2.24324097669148e-05
16706.9776078451 2.48032015175301e-05
16708.1974937741 2.74858670407869e-05
16709.4174246549 2.51884097410183e-05
16710.6374004864 1.99211128699204e-05
16711.8574212693 2.51531906647236e-05
16713.0774870036 2.67310200101234e-05
16714.2975976898 3.30191033580159e-05
16715.517753327 3.34169118202796e-05
16716.7379539157 2.62994623200517e-05
16717.9581994565 1.99001953807032e-05
16719.1784899489 1.2024278507408e-05
16720.3988253924 7.35025869163014e-06
16721.6192057881 0
16722.8396311361 3.46694461514743e-07
16724.0601014349 6.79848575844789e-06
16725.2806166861 1.11879841563605e-05
16726.5011768891 7.7354740650112e-06
16727.7217820445 0
16728.9424321514 8.52973520003642e-08
16730.1631272109 2.45887597668102e-06
16731.3838672219 6.81342448013622e-06
16732.6046521855 1.17623479537359e-05
16733.8254821013 2.11769711112698e-05
16735.0463569688 2.71780943903231e-05
16736.2672767895 3.90373017026322e-05
16737.4882415621 4.33220658879162e-05
16738.7092512869 5.25660272999926e-05
16739.9303059642 5.39971525658693e-05
16741.1514055944 5.82121474369125e-05
16742.3725501766 5.82215033785329e-05
16743.5937397113 6.10234289391962e-05
16744.8149741991 5.93393048090604e-05
16746.0362536395 5.80566497679043e-05
16747.2575780321 5.92270552808894e-05
16748.4789473778 5.90211011005775e-05
16749.7003616763 5.21857619029796e-05
16750.9218209281 4.31976728212912e-05
16752.1433251323 3.93692379242688e-05
16753.3648742894 3.91293412083174e-05
16754.5864683998 3.24358421413715e-05
16755.8081074628 2.55844244734917e-05
16757.0297914793 8.0010880296599e-06
16758.2515204489 5.16506329981297e-06
16759.4732943716 2.44268505573634e-06
16760.6951132474 5.3498800733755e-07
16761.9169770765 0
16763.1388858588 1.03903730809426e-06
16764.3608395949 1.51289413058363e-06
16765.5828382839 9.21310560639362e-06
16766.8048819263 9.35684930630426e-06
16768.026970523 1.02208720566597e-05
16769.2491040723 5.66343814630539e-06
16770.4712825757 9.11989848355518e-06
16771.6935060325 9.53370296108206e-06
16772.9157744435 1.64303560900778e-05
16774.1380878077 1.8171681391977e-05
16775.3604461256 2.23152237571318e-05
16776.5828493973 2.61064740013447e-05
16777.8052976237 2.59493601012378e-05
16779.027790803 2.07157020409688e-05
16780.2503289367 1.72270189484314e-05
16781.4729120248 1.36069980803543e-05
16782.6955400664 2.44787611241054e-05
16783.9182130621 3.10846428318329e-05
16785.1409310118 3.35837457862393e-05
16786.3636939161 4.07245231119276e-05
16787.5865017746 4.52720161533894e-05
16788.8093545869 5.46028427030204e-05
16790.0322523539 5.73980610910989e-05
16791.2551950756 5.22930649896282e-05
16792.4781827513 4.61578680934878e-05
16793.7012153813 4.16671520280426e-05
16794.9242929663 3.98477992648912e-05
16796.1474155058 3.65186539687285e-05
16797.3705829993 3.71650787938506e-05
16798.5937954479 3.40581819385343e-05
16799.8170528516 3.08509237812846e-05
16801.0403552095 2.47623934104111e-05
16802.2637025221 1.99991888679682e-05
16803.4870947894 2.36658352791956e-05
16804.7105320121 2.2570919597857e-05
16805.9340141896 1.91415881526938e-05
16807.157541322 1.86654025957268e-05
16808.3811134094 1.87200755629409e-05
16809.6047304518 1.89137354592655e-05
16810.8283924496 2.06895143831562e-05
16812.0520994021 2.08736316631295e-05
16813.2758513102 2.52581819296753e-05
16814.4996481735 2.43177516792408e-05
16815.723489992 1.45849978619721e-05
16816.9473767657 8.25455262496142e-06
16818.1713084953 8.66477911208582e-06
16819.3952851797 5.71383219382542e-06
16820.6193068195 6.38900285513805e-06
16821.8433734153 8.12107498317776e-06
16823.0674849666 9.48751502822962e-06
16824.2916414733 1.51787903011609e-05
16825.5158429357 2.14813562364097e-05
16826.7400893542 2.3694378597377e-05
16827.9643807284 2.87638576466885e-05
16829.1887170578 2.93748421143225e-05
16830.4130983435 3.14692700249363e-05
16831.6375245855 3.6253454975045e-05
16832.8619957828 4.17404073757792e-05
16834.0865119361 4.41534440774642e-05
16835.3110730453 3.82651127432476e-05
16836.5356791114 3.29541362303065e-05
16837.7603301327 3.15238973741021e-05
16838.9850261105 3.04978655995221e-05
16840.2097670449 1.7676069197425e-05
16841.4345529351 1.71787584809507e-05
16842.6593837819 2.14273055818078e-05
16843.8842595845 1.52052624639595e-05
16845.1091803444 9.61604959217316e-06
16846.3341460602 9.50424497003123e-06
16847.5591567324 1.49698163381828e-05
16848.7842123611 2.25760623369883e-05
16850.0093129467 2.29737506043964e-05
16851.2344584889 2.22886032721081e-05
16852.4596489877 3.02154396835308e-05
16853.6848844431 3.97378060845837e-05
16854.9101648556 4.38273414398765e-05
16856.1354902245 4.34342875119466e-05
16857.3608605505 4.23268764703649e-05
16858.5862758334 4.21989342477858e-05
16859.8117360732 3.71690007077112e-05
16861.0372412699 3.88994247534822e-05
16862.2627914235 4.13369395195665e-05
16863.4883865346 4.2350319025293e-05
16864.7140266028 3.76855857945891e-05
16865.939711628 3.82919595714175e-05
16867.1654416109 3.31564264720622e-05
16868.3912165505 2.29198150519535e-05
16869.6170364473 1.68384796485078e-05
16870.8429013019 1.46961267347377e-05
16872.0688111142 1.20071960407249e-05
16873.2947658835 4.73347774713932e-06
16874.5207656102 0
16875.7468102943 4.10087942111645e-06
16876.9728999364 3.05246306546153e-06
16878.1990345361 7.34921457982219e-06
16879.4252140934 5.38876540545395e-06
16880.6514386087 0
16881.8777080818 2.43708649050812e-08
16883.1040225121 3.80574040335766e-06
16884.3303819007 9.81568404523321e-06
16885.5567862476 9.29935998622896e-06
16886.7832355519 1.13080908616624e-05
16888.0097298141 1.39172945861804e-05
16889.2362690347 1.18318622988176e-05
16890.4628532139 1.0000712233017e-05
16891.6894823506 1.11695922151114e-05
16892.9161564454 1.41313632243282e-05
16894.1428754983 1.75566672715771e-05
16895.3696395104 1.91464156719432e-05
16896.5964484803 2.30484379228187e-05
16897.8233024084 1.8006390151985e-05
16899.0502012953 1.35696313526514e-05
16900.2771451402 1.52157239651624e-05
16901.5041339439 1.31248948165724e-05
16902.7311677061 1.69926230860285e-05
16903.9582464273 1.35174419651692e-05
16905.1853701066 1.52579796371531e-05
16906.4125387449 1.62494157741135e-05
16907.6397523419 2.32263693992013e-05
16908.8670108976 2.76754691426841e-05
16910.0943144125 2.10197515322261e-05
16911.3216628857 1.69895015207421e-05
16912.5490563187 1.20362287067364e-05
16913.7764947101 8.03559008299081e-06
16915.0039780604 1.77928249550618e-05
16916.2315063697 2.66180074265612e-05
16917.4590796384 3.27827312368844e-05
16918.6866978663 3.72464078191247e-05
16919.9143610532 3.81523381682804e-05
16921.1420691998 3.95533464627459e-05
16922.3698223055 2.89000460579804e-05
16923.5976203705 2.38032628872474e-05
16924.8254633948 2.77456475846574e-05
16926.0533513784 3.0161639812371e-05
16927.2812843219 3.29410059732086e-05
16928.5092622248 3.55795998619777e-05
16929.7372850872 3.60193128891874e-05
16930.9653529095 3.17859063438403e-05
16932.193465691 3.00194483835708e-05
16933.4216234325 2.16267387572715e-05
16934.6498261337 1.51673073272814e-05
16935.8780737946 1.35838361143152e-05
16937.1063664157 1.20948457404603e-05
16938.3347039961 1.28601424457298e-05
16939.5630865368 1.54724805307287e-05
16940.7915140379 1.11571440956363e-05
16942.0199864984 4.79155064930235e-06
16943.2485039194 7.87359295306027e-06
16944.4770663009 1.51458270292443e-05
16945.705673642 1.22540479729319e-05
16946.9343259431 4.75362644446773e-06
16948.1630232049 4.10222238171177e-06
16949.391765427 1.17641080215875e-05
16950.6205526092 1.69964456701378e-05
16951.8493847522 2.19182849225397e-05
16953.0782618551 2.92977334368751e-05
16954.3071839193 3.12348023042439e-05
16955.5361509435 3.37447393340383e-05
16956.7651629282 4.23601402776831e-05
16957.9942198738 4.54534466013776e-05
16959.22332178 5.24056258579423e-05
16960.4524686469 5.76449470453059e-05
16961.6816604748 5.74703454514976e-05
16962.9108972635 5.98675822527304e-05
16964.1401790129 5.76020162516624e-05
16965.3695057231 5.40789179468557e-05
16966.5988773946 4.92773423946923e-05
16967.828294027 5.85083416023385e-05
16969.0577556204 5.75574289476826e-05
16970.2872621747 4.72747998015379e-05
16971.5168136905 4.68768367515741e-05
16972.7464101674 4.41873590431938e-05
16973.9760516054 4.20455440808488e-05
16975.2057380051 4.18143115038097e-05
16976.4354693659 4.23834015440857e-05
16977.665245688 4.04406727905086e-05
16978.8950669714 3.29611988802803e-05
16980.1249332161 2.35487258431917e-05
16981.3548444227 2.10981111990271e-05
16982.5848005908 1.49304998492314e-05
16983.8148017208 1.76918962996735e-05
16985.0448478123 1.67422660683594e-05
16986.2749388654 1.52882560871239e-05
16987.5050748801 1.59367967685212e-05
16988.7352558565 1.48782335517135e-05
16989.965481795 1.1859086085482e-05
16991.1957526954 1.44736843678089e-05
16992.4260685575 2.35948719543687e-05
16993.6564293819 2.68251523611388e-05
16994.8868351682 3.40057092233401e-05
16996.1172859165 4.52070815628743e-05
16997.3477816267 4.5584152792499e-05
16998.5783222995 4.69849516999396e-05
16999.8089079343 5.99900826287914e-05
17001.0395385317 6.13096369317584e-05
17002.2702140908 5.72035818763368e-05
17003.5009346126 5.38759842952836e-05
17004.7317000972 4.85106696493576e-05
17005.9625105435 4.89274652963363e-05
17007.1933659527 5.29694657253244e-05
17008.4242663243 5.66270311299609e-05
17009.6552116583 5.2563220847628e-05
17010.8862019553 5.26928550243242e-05
17012.1172372148 5.21413188344411e-05
17013.3483174369 5.09349421913985e-05
17014.579442622 5.23079548510303e-05
17015.8106127694 5.41172564078616e-05
17017.0418278804 6.27026497924105e-05
17018.2730879538 6.9683983630267e-05
17019.5043929904 7.37013704081335e-05
17020.7357429898 8.02696062743146e-05
17021.9671379527 7.86731351113542e-05
17023.1985778779 7.76333801802037e-05
17024.4300627667 8.28816213274951e-05
17025.6615926185 7.48113822862772e-05
17026.8931674338 6.85617464545129e-05
17028.1247872123 5.70549342853199e-05
17029.356451954 4.40767584869806e-05
17030.5881616593 3.61311875897862e-05
17031.8199163274 3.24804885797345e-05
17033.0517159593 2.05285860588637e-05
17034.283560555 6.16994963698342e-06
17035.5154501142 2.45863075309957e-06
17036.7473846368 0
17037.9793641228 1.07620225102566e-06
17039.2113885729 9.6731714298136e-06
17040.4434579866 1.34844735217906e-05
17041.6755723639 2.53547983948146e-05
17042.9077317053 3.33567811976718e-05
17044.13993601 4.00412220543089e-05
17045.3721852794 5.549650234871e-05
17046.6044795126 6.16056957535511e-05
17047.8368187092 6.99475154020137e-05
17049.0692028706 7.53721791327258e-05
17050.301631996 7.50000881573344e-05
17051.5341060849 6.58304683687984e-05
17052.7666251383 5.64840552971258e-05
17053.9991891563 4.94481322503568e-05
17055.2317981384 4.08853073650223e-05
17056.4644520847 2.93095066630058e-05
17057.6971509952 2.1000540315251e-05
17058.929894871 1.38341740325621e-05
17060.1626837105 1.39309386514916e-05
17061.3955175144 1.60086096801394e-05
17062.6283962837 1.85674718535943e-05
17063.861320017 2.14296205876591e-05
17065.0942887147 1.79295007422261e-05
17066.3273023775 2.10754955106118e-05
17067.5603610048 2.93324692824671e-05
17068.7934645973 3.94119948518534e-05
17070.026613154 5.34430684876224e-05
17071.2598066758 5.94133561551643e-05
17072.4930451629 6.03793471837422e-05
17073.7263286149 5.98440350331932e-05
17074.9596570317 6.48199541574921e-05
17076.1930304138 5.90934937016158e-05
17077.426448761 6.12940174276401e-05
17078.6599120731 6.20476998236623e-05
17079.8934203507 6.00609130380419e-05
17081.1269735935 6.35693919615677e-05
17082.3605718013 7.10848825345854e-05
17083.5942149748 6.50511698342568e-05
17084.8279031131 5.90875861995832e-05
17086.0616362176 5.55102280179865e-05
17087.2954142874 4.88058101547703e-05
17088.5292373226 4.07537131033811e-05
17089.7631053232 3.03633373822064e-05
17090.9970182897 3.08252264006703e-05
17092.2309762217 3.33987396931869e-05
17093.4649791193 2.92380700164106e-05
17094.6990269834 2.27347503845202e-05
17095.9331198127 1.32321372208851e-05
17097.1672576076 3.73840775076401e-06
17098.4014403688 1.05344846636255e-06
17099.6356680957 3.81249389743453e-06
17100.869940789 0
17102.1042584481 5.7105151673874e-06
17103.3386210731 1.27148019568089e-05
17104.5730286645 1.60631032334131e-05
17105.807481222 2.07149807112583e-05
17107.0419787455 2.53701368233716e-05
17108.2765212356 2.67956972163175e-05
17109.5111086918 2.79048161304986e-05
17110.7457411147 3.16637087204404e-05
17111.9804185033 3.74485073446523e-05
17113.2151408591 4.91896587793224e-05
17114.4499081813 5.85294588319185e-05
17115.6847204694 7.481873433061e-05
17116.9195777248 8.18030838626606e-05
17118.1544799467 8.81293218033769e-05
17119.3894271351 9.29106598145062e-05
17120.6244192901 9.55769744146145e-05
17121.8594564121 9.80522695401021e-05
17123.0945385008 9.50945538997356e-05
17124.3296655567 9.1622752025567e-05
17125.5648375792 8.87352097030141e-05
17126.8000545691 8.48057132890257e-05
17128.0353165252 7.74182116213545e-05
17129.2706234488 6.61128172904807e-05
17130.5059753392 5.42306984909384e-05
17131.7413721976 5.11596044488778e-05
17132.9768140225 4.51418332742972e-05
17134.2123008144 3.53874263319446e-05
17135.4478325744 2.71139421862662e-05
17136.6834093011 2.49093898325688e-05
17137.9190309954 2.94058345087597e-05
17139.154697657 2.70787145782157e-05
17140.3904092864 3.05830884894405e-05
17141.626165883 3.26428445816314e-05
17142.8619674471 4.12141419438394e-05
17144.097813979 4.03302310246611e-05
17145.3337054784 3.8168239472599e-05
17146.5696419458 3.49825570174554e-05
17147.8056233802 3.26206378124198e-05
17149.0416497833 3.69105349659151e-05
17150.2777211539 4.44162417121767e-05
17151.5138374923 4.33379379544009e-05
17152.7499987984 4.24076421967296e-05
17153.9862050733 4.41747788203101e-05
17155.2224563154 4.9162955868196e-05
17156.4587525255 5.46483495851834e-05
17157.695093704 5.494727578398e-05
17158.9314798509 5.22502312096369e-05
17160.1679109658 4.2470805076877e-05
17161.4043870488 4.09747797360172e-05
17162.6409081004 3.97610311032613e-05
17163.8774741201 3.63137195968423e-05
17165.1140851085 3.4879888099761e-05
17166.3507410652 3.27903246456494e-05
17167.5874419901 2.99726850304255e-05
17168.8241878838 2.18794559577096e-05
17170.0609787459 1.39792142927974e-05
17171.297814577 1.28938585864759e-05
17172.5346953764 1.33820492479302e-05
17173.7716211445 1.97346414953631e-05
17175.0085918815 2.10879727611937e-05
17176.2456075876 1.55943558290417e-05
17177.4826682619 1.14701010682437e-05
17178.7197739054 1.14033049748367e-05
17179.9569245181 9.32404045827479e-06
17181.1941200996 2.40528436628135e-06
17182.4313606499 0
17183.6686461696 0
17184.9059766582 7.96886668629343e-08
17186.1433521163 4.7459926463163e-06
17187.3807725434 9.22163966314777e-06
17188.6182379395 1.6866614816465e-05
17189.8557483053 1.80561720389738e-05
17191.0933036402 2.29225387268368e-05
17192.3309039447 2.2113250331533e-05
17193.5685492186 2.17783984413418e-05
17194.8062394622 2.57980615212972e-05
17196.0439746751 3.59718267200287e-05
17197.2817548574 4.080532243514e-05
17198.5195800096 4.74006528864394e-05
17199.7574501318 5.20671003064961e-05
17200.995365223 5.31162286145868e-05
17202.2333252843 5.02110579701422e-05
17203.4713303156 5.05990398420523e-05
17204.7093803166 5.0567777766179e-05
17205.9474752873 5.08300218518787e-05
17207.1856152283 5.46779242047444e-05
17208.4238001395 5.54481908313675e-05
17209.6620300206 6.12988484180962e-05
17210.9003048715 5.75267924962539e-05
17212.1386246924 5.68926240473808e-05
17213.3769894842 5.77116313729854e-05
17214.6153992455 5.19087267454617e-05
17215.8538539774 4.93494370825315e-05
17217.0923536795 4.35475625095859e-05
17218.3308983526 4.15372086179851e-05
17219.5694879955 4.15522817723189e-05
17220.8081226086 3.95872327520637e-05
17222.046802193 3.23372323438817e-05
17223.2855267477 3.05272991870872e-05
17224.5242962728 3.52612327728044e-05
17225.7631107683 3.46839986886833e-05
17227.0019702353 2.83891521945325e-05
